cpg	gene	intersection_area	slope_male	slope_female
cg13948857	C5orf56	0.7940154858060148	-0.0010609918443905293	-0.001263786370124576
cg14106680	MYH14	0.7940637872131338	0.0013379946077689232	0.0008675752532168299
cg03530962	na	0.7941185836072915	-0.001884811326397734	-0.0017512252124486105
cg01271455	PTPRN2	0.7941210627143346	-0.0009693530553628775	-0.0013444034906959115
cg26689710	na	0.7941369646784355	-0.00040829079203819876	-0.0010051233251593976
cg16219535	RPS29	0.7941383892268918	-0.0016777536813428729	-0.0018862010337348492
cg10750959	MAPK13	0.794143164375167	-0.0010889454834913646	-0.0009539119734485556
cg01290153	ZNF628	0.7941565664879024	-0.0010823706889046345	-0.0011085076911742085
cg26478401	FAS	0.7941652163949449	-0.0016199678687978123	-0.001628762979146079
cg27021520	CLASP2	0.794181749654321	-0.0009178603846767674	-0.0014640800061519355
cg19629631	MAD1L1	0.7941938404342646	-0.0012834222910579703	-0.0012751289698209533
cg23973524	CRTC1	0.7941956611257979	-0.0009964884091983118	-0.0010935815129825377
cg05691543	na	0.7942445455680142	-0.0018005151191395111	-0.0016943193064998352
cg22361816	COL11A2	0.7942485735610134	-0.0010199061604047352	-0.0009840594688977158
cg11046673	MED12L	0.7942625019311662	-0.0012775725111917433	-0.0007476361270156498
cg27094244	SYT7	0.794265188765263	0.0011320487122500297	0.0010394001006663455
cg02812891	ECEL1P2	0.7942740787699223	0.0013649516219379897	0.0013409696414545269
cg07679948	DGKA	0.7942807326797845	0.0012039461104401	0.0011519125534959769
cg24035245	na	0.7942917627683328	0.0011669469950786764	0.0006799443390096703
cg13807549	na	0.7942991917918717	-0.0015493287041920987	-0.0019111229523907048
cg22222799	DNAH17	0.7943204430875355	-0.0020653386960223907	-0.001317067401526489
cg19373099	na	0.7943371892157336	-0.001094357964342912	-0.0008134319992558949
cg23144445	na	0.7943738514070782	-0.0011790727881396408	-0.0012428369539909962
cg08952407	CCDC152	0.7943774631294511	-0.0010549629945230993	-0.0006864572626665704
cg13842556	GRID1	0.7944295410900756	0.0010045787661914667	0.0010013611118461839
cg18345115	PDE4A	0.7944330606543384	0.0010530833614858738	0.0006164248700162907
cg17007640	C14orf23	0.7944433655089469	0.0010726705048527052	0.0009874306633850364
cg08165960	CHSY1	0.7944469838393347	-0.0012520709329489012	-0.0016389996855672795
cg01797381	IL17RD	0.794450939267138	-0.0015521789804631197	-0.0017562093409531875
cg12878812	SRRM4	0.7944537985420003	0.0012024447454107492	0.0009630300417905566
cg00944227	FAM83A	0.7944554372950279	-0.0010880747058339896	-0.0007682291665701321
cg12283460	RNF111	0.7944598623846785	-0.0010212105143441229	-0.0011017281998817229
cg08036553	na	0.794503145236962	-0.0010982883235020704	-0.0010185983847048094
cg17403699	na	0.7945132210625806	0.0008567780735484891	0.0012231836650771772
cg16194563	na	0.794535678951841	-0.0010855791632445092	-0.0009641644865487251
cg19802390	na	0.7945503627229723	-0.0013043191299595927	-0.0010957649441751124
cg05082563	AKR1D1	0.7945566978664322	-0.0011507504948150675	-0.001168921232892163
cg07751331	KIF3C	0.7946025842650317	-0.0011218484628143517	-0.0012700519324439995
cg09824603	na	0.7946265977402204	-0.0011282764105073528	-0.0005470203948429721
cg02114954	UNC5A	0.7946300458242749	-0.001250061982911673	-0.001096599985497471
cg16116321	FAM124B	0.794652349648652	-0.0009617602476993978	-0.0012264989082818914
cg15436123	RGS12	0.794667221904726	-0.0009234240149185979	-0.0013345864209604141
cg25821245	LRRC2	0.7946745501267832	-0.0009994332781606855	-0.0013911765256077939
cg01568522	GALNT6	0.7946876733060576	-0.000678075347190871	-0.001124232813125253
cg07197092	na	0.7946940991647116	-0.0002821363518985753	-0.0010975501592144852
cg17261675	C21orf29	0.794703297124451	-0.0018745138522013069	-0.0016992020104711829
cg20971158	CD44	0.7947204438463052	-0.001089093284482336	-0.001466505136150989
cg10115368	na	0.7947218936567233	-0.0010876802737932823	-0.00041159361687327943
cg13842639	na	0.7947227044555437	0.0010277590100717928	-5.988461740450248e-05
cg18059369	na	0.7947299730939689	-0.0009644373241994392	-0.0014436627014557846
cg07962338	na	0.7947544853709814	0.0007329621820312375	0.0010020740551826563
cg10524576	PPM1H	0.794773685415348	-0.0012982017569033604	-0.0010563220076118575
cg02147681	RAI1	0.7947737289836825	-0.0005468237645737947	-0.0013756200257160258
cg25682829	C6orf182	0.7947968023752737	0.0011089808593755725	0.0008735971023634999
cg04135377	na	0.7947984277603064	-0.002083354768169933	-0.0023518231540653706
cg08966208	HCCA2	0.7948046214225717	-0.00030627321336687487	-0.0010641451997078716
cg22485289	RASSF2	0.7948318230002975	-0.00042680599714718475	-0.0010883997359197
cg21001667	ITCH	0.7948531857195695	-0.000840301758772532	-0.0011919606987389776
cg15168727	na	0.7948588307241437	0.0014094750847927055	0.0013510675315246464
cg04109092	IQCE	0.7948596576595656	-0.0021243914948119625	-0.00207528512588463
cg12912690	PER2	0.794863876108501	0.0011473963003938922	0.001273527477990622
cg11442608	na	0.7949042857508192	-0.0011062594699376965	-0.0013898357703340208
cg05388545	CRLF3	0.7949579287494467	-0.000959802528014288	-0.0013631695321663386
cg02182594	na	0.7949641233992953	-0.000710914121802925	-0.0012104650637600966
cg15830509	HOXC11	0.7949790707959182	0.0010391719984810656	0.0010939591228879791
cg21187770	KIF3C	0.7949794418508858	-0.0010049834931030054	-0.0011328608878447852
cg05986288	na	0.7950318124146097	-0.0014876073028101543	-0.0012046049877059732
cg06793505	ACADS	0.7950491630565583	-0.0011270182379610756	-0.0009752632891680605
cg14462402	GRIK4	0.7950524252920713	-0.0016899526671216435	-0.0015481655009916316
cg05008296	RDH11	0.7950649315026912	0.0024985656253054796	0.0017676544815184959
cg25129541	na	0.7950669435272618	-0.0014625626086308535	-0.0016706566921111429
cg24400553	FAM108A1	0.7950896016536262	-0.0006526426271362745	-0.0013560919626003053
cg12836863	BRCA2	0.7950905970861362	-0.0019261395659174872	-0.002065555893809621
cg19421125	LAG3	0.7951006091542333	-0.0026123278008344836	-0.002599480522372118
cg04821708	SDR42E1	0.7951220832663881	0.0005522845480833541	0.0010259255244723
cg20850981	ZNF323	0.795133700932398	-0.0007905509568357972	-0.001307745894464026
cg02110858	PLEC1	0.7951349442628948	-0.002736491520830087	-0.0032357934091648433
cg23415995	HSPA4L	0.795148485313864	-0.0010065141471081555	-0.001137213056939612
cg17911788	na	0.795185426465218	-0.0007128089509848551	-0.0010844931061524195
cg00568910	na	0.7951859628355942	-0.0006170556655089394	-0.0011464909084992513
cg09451574	C4orf32	0.7951911560144542	-0.00157145273015185	-0.0015205856182723256
cg05107535	na	0.7952053718965877	0.0018598387677004659	0.0009718054706312156
cg01649611	THADA	0.7952096998407698	-0.0010206765976418632	-0.0009881638207806186
cg15174906	na	0.795209906590338	-0.0010670533527536753	-0.0012715372411589625
cg05146307	na	0.7952226009059823	-0.0006323301043356704	-0.0010921786067716415
cg26365254	na	0.7952500550814371	-0.0012111062612530652	-0.0010483512855685691
cg20543681	SCRT2	0.7952527153636861	-0.0008662867256273368	-0.0011092871230618303
cg15161667	LRP4	0.795261259827763	-0.0012931101105046828	-0.0010751601390398562
cg00499707	na	0.7952962007802239	-0.0009478217162473246	-0.0010258627460841823
cg18176482	USP21	0.7952986134289555	-0.0016513820806674875	-0.002132625014193676
cg15776919	na	0.795301848691438	-0.0013118057583701318	-0.0013730756317292393
cg26581729	NPDC1	0.7953284120996118	-0.001019654490340233	-0.0011265719660934462
cg17214381	ZFP42	0.7953390422005779	0.0007472691982421092	0.001098990222969211
cg21004565	CRADD	0.795348386087459	-0.0008346800435312069	-0.001480223268921815
cg08777095	CD8B	0.7953488170454505	0.0010424014602204881	0.0008234962566736243
cg08877357	na	0.7953701950562466	-0.0025726231237522042	-0.0020470872955506056
cg02935627	PPAP2C	0.7953739906497858	0.0011110396725795004	0.000743174869349228
cg22883353	na	0.7954169113657016	-0.0005731511935685593	-0.001026427976326144
cg17720286	ADAMTSL5	0.7954189019210512	-0.0010371624531052162	-0.0006129005386104748
cg13790576	LCN6	0.7954481462466783	-0.002351706083340217	-0.001993131411214177
cg16895261	RGS12	0.7954577197434967	-0.0006826756165751438	-0.0014974322888678046
cg02813542	TCP11L1	0.7954606674399397	-0.0015809249717022322	-0.001992165654320956
cg05228359	na	0.7954615216842512	-0.000896483002977634	-0.0011321695562208408
cg17622952	na	0.7955330412462519	-0.0009324731477657813	-0.001579062604711387
cg12516875	na	0.7955466719809017	-0.0017553727442482607	-0.0015075672436226013
cg14398464	NOL12	0.7955690577426657	-0.0010738008408043276	-0.0011939596853524277
cg06905679	GLIS1	0.7956043198712324	-0.0011320993231487282	-0.0014747201479239987
cg15275758	na	0.7956250870341358	0.0011652629174726567	0.0008061383076408802
cg00935887	na	0.7956455078486949	0.0005135850548114406	0.0014771070040587371
cg05339633	MAP6D1	0.7956533540334417	-0.0013702874751837968	-0.0015036890170651777
cg14007706	SLC25A23	0.795673055003835	-0.001223868354377557	-0.0011522452035080712
cg14341254	na	0.7956749360049329	-0.0019981603570055763	-0.0023528688726772882
cg06750564	TBXAS1	0.7956971826366127	-0.000856412148572444	-0.0011071226544532692
cg03274391	na	0.7957000808673862	-0.0034940642754103333	-0.0019723955098471264
cg13905081	na	0.7957023169065377	-0.0010283454821872914	-0.0008939407231891661
cg08598221	SNTB1	0.7957247384642351	-0.0014454499808673829	-0.0014357992745423502
cg17408686	CHCHD6	0.7957265847950474	-0.0007132814782601679	-0.0013163857339434175
cg03175771	PRR14	0.7957425992830875	0.001122499086233396	0.0008618640398923372
cg20559217	DCPS	0.7957442247588339	-0.0012237833579078691	-0.0010765849741129862
cg24389054	HOXA7	0.7957456696251834	-0.0010026725395584411	-0.000857468635202864
cg13302154	MGP	0.7957836743978665	-0.0020147892496548874	-0.002522572618438656
cg13669432	na	0.7957939477030206	-0.0010505424624256143	-0.0006593058122910893
cg16789995	HEBP1	0.7957946620105468	-0.0009715618299625113	-0.0010612066433217729
cg14976447	ADAM28	0.7958403307292814	-0.001054263667003905	-0.001005337158059475
cg15125438	TPCN1	0.7958621489237004	-0.0012950851184874738	-0.001289145340740484
cg01525244	CBX7	0.7958704398551892	0.001223515054846216	0.0013865987110304962
cg19234983	na	0.7958812331578754	-0.0017494813135569595	-0.002092414686799994
cg09300089	ANKRD11	0.7959359482697996	-0.0010816703874202884	-0.0010870827655829211
cg09076077	C20orf197	0.7959379164840348	-0.0009947709882453326	-0.0012391395664424372
cg18565342	C10orf88	0.7959408439044826	0.001477711542108836	0.0010548792491951538
cg21917976	CHD1L	0.795943728674096	-0.0014406050929897374	-0.0016295756032290857
cg18887458	na	0.7959466507248444	-0.0023537578393170635	-0.0028653700392436607
cg05451210	na	0.7959512431408245	-0.0011274767423256845	-0.0009964339318968424
cg23480021	na	0.7959608400883709	-0.0032428720315908644	-0.0019329421333093876
cg07837085	SLAMF7	0.795975113599654	-0.0009635175339416115	-0.0010294689587354718
cg01538166	na	0.795975910481254	-0.0010625990398916009	-0.001175742390693458
cg01995468	na	0.7960207143237867	0.0008521400698064197	0.001036031400943344
cg10911980	C3orf39	0.7960264800150605	0.0011111590748035046	0.0010115975976543858
cg27296341	IPCEF1	0.7960462086138866	-0.0019353430623738235	-0.0014846546680147444
cg19781472	GLS2	0.7960551551468887	-0.0015912263021140268	-0.00143944101799334
cg04431935	UNKL	0.7960661049528212	-0.002047935248466318	-0.0020291019835072216
cg02930239	PRR23C	0.7960872310328494	0.0010371210793379533	0.0006926688517650019
cg06343774	MT1A	0.7961081953791755	-0.0009278552088845887	-0.001028395471154023
cg12770539	EEPD1	0.7961082321403443	-0.000723976178188568	-0.0010489105341155856
cg25749165	CAMK2G	0.7961200246986866	0.0009375677686996344	0.0013398962672192896
cg09712306	AURKA	0.7961219400892906	-0.0013988811765708962	-0.0015415126582731637
cg08832624	na	0.7961317331807293	0.0012929756301312955	0.0008678379854698984
cg14038949	PFKFB3	0.7961697338596506	0.0012214267735799734	0.0011320012681118221
cg06364044	na	0.7961878990226124	-0.0014990734174232878	-0.0015144415252416497
cg19372602	na	0.7961952644394185	-0.0016880509378708463	-0.0018873874092629602
cg18473137	CDK5R1	0.7961976083605921	0.0005012740694350695	0.001005765646375002
cg03605542	DEPDC1B	0.7962017009427144	-0.0009387790762193554	-0.0012341128427497993
cg26576978	na	0.7962106925263669	0.0008115571006937051	0.0010711801093965098
cg10157715	na	0.7962111467885138	0.0013458053804757885	0.0009676410982227592
cg10684486	na	0.7962112138434081	-0.0007797493024015445	-0.001018203789868748
cg16173847	na	0.7962388026098041	0.0010069727442855204	0.0005281352406067927
cg25487775	na	0.7962422533629939	-0.0014196020133400487	-0.0028046632930157057
cg26884773	na	0.7962455988661478	-0.0008258949196038849	-0.0010090735105410993
cg20603222	C7orf50	0.7962544525988443	-0.0008731116033083715	-0.0010376340845153634
cg08297616	na	0.7962706510288925	0.0010510995889685339	0.001096289767633686
cg00237876	CD300LG	0.7962734633710563	-0.0013103472273726217	-0.001510547467428842
cg17816357	na	0.7963048973102953	-0.0020638182642598855	-0.001837959970506153
cg11561301	C4orf6	0.7963108045940023	-0.0009059646667080662	-0.0010521424804658987
cg04031361	EDARADD	0.7963144747541435	-0.0011303155785893533	-0.0013661797745859472
cg20491914	KCNK3	0.796329897920307	0.0012436492784686953	0.001213548743176873
cg10376827	AGAP11	0.7963573023888344	-0.0021095599939640044	-0.001867144021789242
cg24253367	FLJ25006	0.7963588719550314	-0.0007337183710672102	-0.0012048151517403114
cg12410310	LGALS12	0.7963608907264703	-0.0010237361295230387	-0.0008936549373499722
cg23944251	LOC100128811	0.7963726664139904	0.001095020814970016	0.0009917523393813644
cg25801976	KIAA0146	0.7963781704376911	-0.0013491278964491333	-0.0015522682379786117
cg07110949	MAEA	0.7964110758124805	0.0009441467589246741	0.0010035013936124052
cg03967627	C8orf73	0.7964180670104682	-0.0008857591883982198	-0.0010331972219726545
cg01211097	USP10	0.7964274415890905	-0.0008010305058748501	-0.0010688495705819246
cg02286809	na	0.7964360908850131	-0.001021928299010333	-0.0010642521376529855
cg07748255	MAEA	0.7964699112851915	0.0013095569456244936	0.001526457300572777
cg24607642	SLC4A1	0.7964827394168709	-0.0010794103861360871	-0.0009747377218819694
cg18473335	CPNE6	0.7965059291520746	-0.0008820180397792019	-0.0011469220594199018
cg18888461	LDHAL6A	0.7965105202012897	0.0013628899005116316	0.0007802983169377171
cg10593400	DDAH1	0.7965143079502216	-0.0014709239537140945	-0.001802464398826333
cg18990365	PDE1A	0.7965272954097568	-0.0016760340568166086	-0.0016594617260372116
cg16198930	na	0.7965427972245736	-0.0012262231069259332	-0.0018282541324954552
cg20007021	LTB4R2	0.7965466684392463	-0.0014295567184425145	-0.001143084335500416
cg25137372	HAL	0.7965567851725645	-0.0015008511087404581	-0.0016387911842442374
cg17012502	na	0.7965790254364357	-0.0005843673731270251	-0.001021997126556761
cg07102001	LOC100129637	0.7966006746038793	0.0011019441393023458	0.0009165046798584762
cg00632364	na	0.7966211088256757	-0.0011331816711636503	-0.00084172377840817
cg05637536	TDRD10	0.796622336828674	0.0010097093769874544	0.000701648032914562
cg13072940	MON1A	0.7966328885007502	-0.0011994981269037143	-0.0012688547329753287
cg26129353	ATP8B1	0.7966396739921692	-0.0007296621950533399	-0.001019890421321724
cg14333542	na	0.7966559239168488	-0.0010574778386165898	-0.0010107339167318532
cg10454258	IL21R	0.7966734476404671	-0.0008536163199028278	-0.0011481829167261236
cg11742268	na	0.7967011276637102	-0.0008780797826172009	-0.001367303618774722
cg27385272	MYO18A	0.7967109498157648	-0.0010915104220912495	-0.0008869632267445239
cg07963234	CRMP1	0.7967119997359181	0.001297311806645682	0.0010388607591339514
cg09155044	VKORC1	0.7967126373707063	-0.0009144198651836665	-0.0010194150424431706
cg06925984	na	0.7967211631567476	-0.00106586355720131	-0.001239671318806215
cg17759252	CRTC1	0.796724229427585	0.0008338701170250493	0.0015342413022607995
cg04642300	ARMC2	0.796749560583034	-0.0009889784415977013	-0.0010320505432387507
cg13185046	NOTCH4	0.7967805736723661	-0.0008008786169620189	-0.0010989386520580244
cg15893346	GUSB	0.796782569470152	-0.0012007564583978903	-0.0011686409863473906
cg23687434	na	0.7967956891855922	0.004635002659615151	0.005347510043461029
cg03832522	na	0.7967987132140837	-0.0008296403751036275	-0.0013901136631855814
cg11382945	C20orf26	0.7968047170717065	-0.001021973604562766	-0.0007591095650791107
cg15379400	TNS4	0.7968219411104491	-0.0009875559672926015	-0.0015005290144565133
cg08972588	TNXB	0.7968367008244145	-0.001063725894987329	-0.0008275925527189284
cg07504763	na	0.7968433020263299	-0.0009407217834008864	-0.0012801087823909934
cg06817772	LIMA1	0.7968479575893501	-0.0023120659081224517	-0.0022827627086998855
cg06578342	na	0.7968481513556424	-0.0010377772677678428	-0.0013219141655254126
cg26414257	na	0.7968608298887997	-0.0008541800633282808	-0.0011732202421456716
cg08212545	na	0.7968679713497263	-0.0014196916443804698	-0.0013936700554569514
cg14387743	VNN3	0.7968700447863639	-0.0012170737559048126	-0.0015764148781617516
cg25645064	na	0.7968774205024125	0.0021209269816504475	0.002262220404770936
cg15361291	SNED1	0.7968855369595931	-0.0017464341654645393	-0.00245786378811412
cg05194346	na	0.7968961373369007	-0.0019347958961932867	-0.0014831903882076176
cg18828619	PELI2	0.796909546757116	-0.0008303540626166292	-0.0011588570147655426
cg14428590	FSIP1	0.7969102320976983	-0.0014848681634984937	-0.0014171221178328633
cg14481208	RTKN	0.796912804568008	-0.0009793660775650347	-0.0017105745701441633
cg22861116	PCDHGA4	0.796941868697598	0.0008148168174800464	0.001099430948981
